Evaluation/EpisodeMeanMinGraspReward,Evaluation/GraspSuccessRate,Evaluation/EpisodeMeanInPlaceReward,GaussianMLPValueFunction/LossAfter,Evaluation/TerminationRate,GaussianMLPPolicy/Entropy,Evaluation/Iteration,TotalEnvSteps,GaussianMLPPolicy/LossBefore,GaussianMLPPolicy/LossAfter,Evaluation/MinReward,Evaluation/AverageDiscountedReturn,Evaluation/StdReturn,Evaluation/NearObject,GaussianMLPValueFunction/LossBefore,GaussianMLPPolicy/KLBefore,GaussianMLPValueFunction/dLoss,GaussianMLPPolicy/dLoss,Evaluation/NumEpisodes,Evaluation/EpisodeMeanGraspReward,Evaluation/MinReturn,GaussianMLPPolicy/KL,Evaluation/EpisodeMeanMinInPlaceReward,Evaluation/EpisodeMeanMaxInPlaceReward,Evaluation/SuccessRate,Evaluation/EpisodeMeanMaxGraspReward,Evaluation/AverageReturn,Evaluation/MaxReward,Evaluation/MaxReturn
0.007173031181667852,0.0,0.15003052409966455,1.920541524887085,0.0,-0.37824589014053345,173,4350000,0.10084284842014313,0.08519643545150757,4.2619873685379685e-11,5.917675495339347,15.439647600641075,0.24,5.475373268127441,0.0,3.5548317432403564,0.01564641296863556,50,0.12996390000852168,7.040960698049705,0.006539919413626194,0.12315529428309524,0.17724343119547073,0.0,0.3148109225960683,30.241144669860795,0.3567932009998346,105.1001964919359
0.00844966265246045,0.0,0.14428812613640798,1.7130998373031616,0.0,-0.4057497978210449,174,4375000,0.05825883895158768,0.052576273679733276,8.376732140012525e-08,6.267467734775299,20.374818197243417,0.28,6.297525405883789,0.0,4.584425568580627,0.005682565271854401,50,0.16091387773389101,7.5302806210687345,0.013134335167706013,0.12080702462553221,0.17670843899216723,0.0,0.35113703453232836,34.19806917953307,0.5728348583883807,122.9542702639606
0.005742803383011071,0.0,0.16180754213753823,1.806126356124878,0.0,-0.41277217864990234,175,4400000,0.31649819016456604,0.30662184953689575,1.1829031515881844e-10,5.450857232494376,23.57233486144382,0.26,14.744759559631348,0.0,12.93863320350647,0.009876340627670288,50,0.1450575645248301,4.734240573578148,0.006096536293625832,0.1328389078206426,0.20200107351899985,0.0,0.31879107031270837,33.121308035623,0.5617666784880126,131.7333157496108
0.004447663419381876,0.0,0.16059258303654692,1.5784366130828857,0.0,-0.4206819236278534,176,4425000,0.12628574669361115,0.11807279288768768,2.3219714013096282e-10,5.527864423353317,22.730129386648496,0.28,9.249564170837402,0.0,7.671127557754517,0.008212953805923462,50,0.13078232385684918,3.67151463871749,0.009965814650058746,0.1318029007374451,0.18984513374247594,0.0,0.3373607157236231,29.181073801615266,0.608931912952942,110.22017758711912
0.007056586755077363,0.0,0.1634933979714493,1.6874487400054932,0.0,-0.436367005109787,177,4450000,0.02415318600833416,0.012263419106602669,4.6637025696562455e-08,6.35769802241563,19.43423707371913,0.44,20.502307891845703,0.0,18.81485915184021,0.011889766901731491,50,0.17372795897227483,5.784013121811798,0.008602200075984001,0.1298258502538292,0.19937002780992444,0.0,0.35519907980858906,37.34309089363878,0.35929206931088903,91.47575227774973
0.009521418758386501,0.0,0.16414501689916264,1.7413854598999023,0.0,-0.4366808235645294,178,4475000,0.039351966232061386,0.02594209462404251,7.711847145187802e-09,6.818876567619269,18.44264215951994,0.36,11.593544960021973,0.0,9.85215950012207,0.013409871608018875,50,0.18875569560610608,5.160014493247009,0.0053737834095954895,0.12944715266951945,0.2065358206849461,0.0,0.36859057005329116,38.431807575586575,0.3925315472662701,121.0869671370088
0.009615079268519651,0.0,0.15061178253189564,1.7017638683319092,0.0,-0.44513559341430664,179,4500000,0.2721812427043915,0.262331485748291,3.604636404058942e-09,6.302730786390175,18.51505231763225,0.34,10.385517120361328,0.0,8.683753252029419,0.009849756956100464,50,0.18172900192744126,2.971871968283507,0.0053718918934464455,0.1259792430114907,0.1812582598395139,0.0,0.3559790531193871,36.70212474682088,0.5684698886060952,122.83817051195231
0.009825280474861631,0.0,0.15630672494200104,1.8594045639038086,0.0,-0.45143651962280273,180,4525000,0.09955290704965591,0.09137188643217087,9.660400788643321e-10,6.574813769453169,22.208791574394553,0.38,15.32888126373291,0.0,13.469476699829102,0.008181020617485046,50,0.19208367476503657,4.879437513745406,0.009432262741029263,0.12835088180816684,0.19450063695389738,0.02,0.3541786678873596,40.23811372059046,0.709256221063733,140.59538473559533
0.010517690884698673,0.0,0.14176625485310276,1.686659574508667,0.0,-0.45103350281715393,181,4550000,0.0887027457356453,0.08354555815458298,2.2888243102050997e-08,6.459413089717993,16.06258364258781,0.38,6.3735880851745605,0.0,4.6869285106658936,0.005157187581062317,50,0.21151322007081302,5.023703962430735,0.0067962114699184895,0.12378284573884552,0.16200922158894845,0.0,0.38779975918636106,40.31785629430307,0.2539821424675656,78.94978872189867
0.007335381304539323,0.0,0.14106081053793973,1.6279549598693848,0.0,-0.47173359990119934,182,4575000,0.3239036798477173,0.3128686249256134,1.3898115213317345e-09,6.03181149426754,15.69674444190673,0.24,8.782880783081055,0.0,7.15492582321167,0.011035054922103882,50,0.1631234933186528,6.177037552464664,0.003863656660541892,0.12532488456607935,0.16334352911551872,0.0,0.34950902852466265,32.8413752096434,0.19199454320427103,68.7379887066403
0.009406187558319427,0.0,0.14434062394465197,1.6727499961853027,0.0,-0.45417213439941406,183,4600000,0.27197346091270447,0.2643554210662842,2.597765787582885e-10,6.100962619533473,16.624498914134406,0.24,9.025053977966309,0.0,7.352303981781006,0.007618039846420288,50,0.1770486256965821,3.2943377364370856,0.0046752155758440495,0.12832665678953942,0.16945999155147565,0.0,0.3240585290006859,34.124174310000214,0.23089066475002548,74.4591459644777
0.011138241153720287,0.0,0.15541624223678344,1.576224684715271,0.0,-0.47684377431869507,184,4625000,-0.06629350036382675,-0.0762818232178688,7.299321357331326e-09,6.685855145402496,16.916118934975746,0.26,9.60660171508789,0.0,8.03037703037262,0.009988322854042053,50,0.19851533616032552,4.5526565883045595,0.0040509565733373165,0.13144883059447035,0.18396329098566067,0.0,0.35128895209191763,38.70346673200813,0.21817399185172148,87.63353570377213
0.010191043420789983,0.0,0.15625740241289313,1.621166706085205,0.0,-0.490634948015213,185,4650000,0.14098188281059265,0.1385086327791214,1.0428104040620403e-09,6.5956482122861315,16.83918773460509,0.28,8.15423583984375,0.0,6.533069133758545,0.0024732500314712524,50,0.17553178308826642,5.140613648478949,0.006331426557153463,0.1328266430989255,0.18224936894477606,0.0,0.3537318407528945,35.48122040933653,0.2876836209499726,76.97049804457133
0.007935003273952822,0.0,0.1493951613363342,1.7130770683288574,0.0,-0.4813818633556366,186,4675000,0.3344744145870209,0.3269115686416626,1.6489138763716266e-10,5.9644326917811625,14.525232506094454,0.22,7.122824192047119,0.0,5.409747123718262,0.007562845945358276,50,0.14447959559943965,4.102117358329742,0.008846184238791466,0.1333036816287122,0.1720489371827691,0.02,0.33158021474862126,31.660232568195646,10.0,69.77864258824508
0.012681633363933407,0.0,0.1451336338253421,1.8311740159988403,0.0,-0.5211505889892578,187,4700000,-0.21992430090904236,-0.2319163829088211,6.791863437692935e-08,6.813861283062315,15.041421862848651,0.38,10.65435791015625,0.0,8.82318389415741,0.011992081999778748,50,0.2200261860164388,14.396821508227756,0.005131961777806282,0.1296312089757492,0.16458096690172655,0.0,0.39058674333714494,41.348227016947746,0.21389658462117264,79.58154924063682
0.014770609821500056,0.0,0.1524966054208611,1.9105156660079956,0.0,-0.5475987792015076,188,4725000,0.029596678912639618,0.013818026520311832,6.501669485701896e-10,7.949129955857299,12.615169607029976,0.58,7.125293731689453,0.0,5.2147780656814575,0.01577865332365036,50,0.2574050538531302,16.483380632573176,0.006261974107474089,0.13056400026492787,0.1813513654939145,0.0,0.4269618980328975,47.34564891539494,0.34971316159549476,92.55037226761208
0.012363778194522963,0.0,0.1576306896225658,1.8661842346191406,0.0,-0.5484734177589417,189,4750000,0.14535464346408844,0.13629622757434845,3.0910735057082753e-10,7.354517865212379,17.619168022329326,0.48,5.87031364440918,0.0,4.004129409790039,0.00905841588973999,50,0.2233791194763968,11.957724879312668,0.005305210594087839,0.1336142551885536,0.18648559918261357,0.0,0.4017362588252408,44.3609474607795,0.3488883749496184,113.57294594703065
0.010246875271572585,0.0,0.15431705284289185,1.813334584236145,0.0,-0.5507993698120117,190,4775000,0.26827284693717957,0.2563011050224304,4.779453203087712e-10,6.552658392942967,18.419501516469687,0.24,9.228386878967285,0.0,7.41505229473114,0.011971741914749146,50,0.16725431258947146,5.247708168155641,0.0032931314781308174,0.12912720240774195,0.17957239888929202,0.0,0.36564670022763296,36.14555741451486,0.30284050354264996,97.25107591560409
0.00908917790121803,0.0,0.15941266301829693,1.8826234340667725,0.0,-0.5793594717979431,191,4800000,-0.009510972537100315,-0.010566707700490952,7.27321684943045e-10,7.068860478447603,21.843935520669227,0.4,10.66334342956543,0.0,8.780719995498657,0.0010557351633906364,50,0.19262423760326494,6.394216835173916,0.012604204006493092,0.130458429726538,0.19141657905023657,0.0,0.3918422213673752,39.76127228706164,0.5472410495198795,120.90810416106633
0.010056135912331081,0.0,0.15075783900681775,1.8737926483154297,0.0,-0.5686959624290466,192,4825000,-0.004080616403371096,-0.012030815705657005,2.400243641941576e-11,6.626831888693769,15.369196577059279,0.32,10.666726112365723,0.0,8.792933464050293,0.007950199767947197,50,0.1850353534571369,9.59149126131969,0.0087365061044693,0.12950767571436025,0.17783434652360594,0.0,0.35768434070686894,38.55216227448107,0.5716303202891067,94.89300063147965
0.013069292738781357,0.0,0.15125789866347208,1.9667717218399048,0.0,-0.5660505294799805,193,4850000,0.11959531158208847,0.11102122813463211,4.9648948857093115e-09,6.814262945065622,11.949404634507246,0.36,6.0408711433410645,0.0,4.07409942150116,0.00857408344745636,50,0.2032664967850031,14.094316383095368,0.0055245752446353436,0.13693454325570298,0.16247807736829978,0.0,0.3655059794504727,41.127458829073746,0.21393753923297615,76.9729623095975
0.009471173311586582,0.0,0.15923688692884747,1.8148363828659058,0.0,-0.5761021971702576,194,4875000,-0.16874167323112488,-0.17761288583278656,1.146297654543968e-07,6.597803292779242,20.618668354005077,0.28,8.449283599853516,0.0,6.63444721698761,0.008871212601661682,50,0.18489490353293936,4.296688681001013,0.008127626031637192,0.13212564549076808,0.1889593229885222,0.0,0.34499503918568947,38.67741802957207,0.36161465245713625,109.81963649948861
0.011786868082697634,0.0,0.14817165732342313,1.79694402217865,0.0,-0.5595741271972656,195,4900000,0.38973429799079895,0.38567182421684265,4.0306712338137427e-07,6.790535562051347,12.908942090964366,0.26,9.513123512268066,0.0,7.7161794900894165,0.004062473773956299,50,0.17671518632045402,5.364038771586913,0.006095464341342449,0.12688041641216732,0.17247154294094105,0.0,0.3389169146647074,37.27859785779734,0.1662379948673439,60.25825298011033
0.009295477805720188,0.0,0.14711590788985807,1.7971267700195312,0.0,-0.5672330856323242,196,4925000,0.11918125301599503,0.11858190596103668,3.1079814552798464e-10,6.209531635532796,10.847136931465087,0.28,6.742344856262207,0.0,4.945218086242676,0.0005993470549583435,50,0.16169304094378872,6.101031206565035,0.008218206465244293,0.13082875466794797,0.16760687292350154,0.0,0.32050866579563975,34.64025727052161,0.21684532934604475,54.33655373428717
0.009460939168048667,0.0,0.15499926051524346,1.951532244682312,0.0,-0.563386857509613,197,4950000,0.15101300179958344,0.14577388763427734,1.1182438229266007e-08,6.1360109480915295,13.613611872830022,0.16,7.681676864624023,0.0,5.730144619941711,0.005239114165306091,50,0.15775893895302867,5.650811955955893,0.004716864321380854,0.13037443054656803,0.1812233663312655,0.0,0.3190862307840448,34.912341006435774,0.2577877554490019,87.02143709625372
0.005068165937974556,0.0,0.15502467195802833,1.8117212057113647,0.0,-0.5631346702575684,198,4975000,0.07935488969087601,0.07553685456514359,4.112487222650286e-10,6.3796651714378205,18.896375964368872,0.32,9.989062309265137,0.0,8.177341103553772,0.003818035125732422,50,0.1357791614042405,3.9048394988259933,0.008142796345055103,0.12767214672737012,0.1886774024912116,0.02,0.32221011590285525,31.120193783284364,0.46096210636398516,122.75835895794458
0.0020188694938338973,0.0,0.14795083177610582,1.540341854095459,0.0,-0.5353655815124512,199,5000000,0.5657572150230408,0.5505657196044922,2.018450720886429e-12,4.897350004849327,12.341239125179754,0.22,11.436925888061523,0.0,9.896584033966064,0.015191495418548584,50,0.08522118845457671,5.057439079304434,0.009803062304854393,0.1309535398498997,0.16709761834218578,0.0,0.2886690760456737,21.131226490995363,0.17222664126813578,50.16997400552681
0.00913090989597076,0.0,0.14869285322835218,1.7477656602859497,0.0,-0.5644121766090393,200,5025000,-0.33031633496284485,-0.3357639014720917,4.679777666857279e-08,6.249599044199273,12.837402340174947,0.32,12.668680191040039,0.0,10.92091453075409,0.005447566509246826,50,0.144351636799306,5.174811249893311,0.0060181645676493645,0.12717953648005323,0.16551740469898277,0.0,0.32099829540189617,32.6241395091442,0.1822815951983615,79.31956529400458
0.008836864341247655,0.0,0.14302979187681358,1.8268450498580933,0.0,-0.6006050109863281,201,5050000,0.12714903056621552,0.11739028990268707,3.475860846818192e-10,6.540973733552878,12.027146529764778,0.24,7.198930740356445,0.0,5.372085690498352,0.009758740663528442,50,0.17160580946638532,9.744446414917675,0.011427492834627628,0.13105341902867088,0.15886684012088226,0.0,0.340962710475231,35.966977579862196,0.15260615021876683,62.802462880183135
0.011150120894977385,0.0,0.14693836639031596,1.872714638710022,0.0,-0.5987067818641663,202,5075000,0.06996668130159378,0.06290600448846817,3.993600200106863e-08,7.204273132033611,18.297704214336274,0.4,9.625354766845703,0.0,7.752640128135681,0.00706067681312561,50,0.21185817361841658,4.235393317547603,0.0128041822463274,0.12659834306538706,0.17162170147167163,0.0,0.35712110007782555,40.95301818223679,0.40664431725021816,111.02564214145833
0.013830030056568451,0.0,0.15417005540422182,1.7296911478042603,0.0,-0.6119269728660583,203,5100000,0.1949976533651352,0.18358659744262695,8.363833761797646e-09,7.295287789834873,11.757023011621179,0.38,12.666488647460938,0.0,10.936797499656677,0.01141105592250824,50,0.19352270212986536,5.38494647992964,0.005271076690405607,0.13235871950753933,0.1793188673679529,0.0,0.3608372656981448,39.07950128903053,0.233372450483292,65.2220810863592
0.012749240957165328,0.0,0.14505445792365146,1.7726677656173706,0.0,-0.6144628524780273,204,5125000,-0.06345099955797195,-0.07340546697378159,5.6110427136131255e-08,6.686231360389778,17.51871074016968,0.3,8.186294555664062,0.0,6.413626790046692,0.009954467415809631,50,0.19045512646129548,14.345008987736943,0.005083524156361818,0.12623778729944526,0.1736748530550161,0.0,0.35921820597886794,40.127344834826815,0.6575401108804124,117.38047745828285
0.012613346690577143,0.0,0.14502573801029467,1.8617510795593262,0.0,-0.6001143455505371,205,5150000,0.11558537930250168,0.10837104171514511,2.188132996457422e-07,7.474504388116623,12.400665272306131,0.22,8.034074783325195,0.0,6.172323703765869,0.007214337587356567,50,0.21343786256723885,13.904705403554708,0.00508399773389101,0.1312822371917492,0.15841615144961974,0.0,0.3700239224520964,42.52869626672572,0.20990015225769432,78.74247116751702
0.01348888548568913,0.0,0.1543492967703905,1.843470573425293,0.0,-0.6200462579727173,206,5175000,0.32344508171081543,0.3135824501514435,4.851069026973256e-08,7.74968965773537,10.526382271287149,0.48,8.077025413513184,0.0,6.233554840087891,0.009862631559371948,50,0.22193078759138082,26.04737430734539,0.006784394383430481,0.1375733570984842,0.17312282253287534,0.0,0.3791832280988713,45.59340000212276,0.21393936798142146,76.09630049234146
0.013150536414550622,0.0,0.15525411662107322,1.8582981824874878,0.0,-0.6377200484275818,207,5200000,0.2265520691871643,0.2162114381790161,2.0579603395061633e-07,7.281100580052425,12.695852794210488,0.4,13.678618431091309,0.0,11.82032024860382,0.010340631008148193,50,0.2266033514018768,5.514313175564174,0.00737513555213809,0.13289853813937227,0.17378529435231588,0.02,0.39040352067685846,43.189145214001684,0.2961841251321631,91.25161809911334
0.016258507098704227,0.0,0.15344553923461013,1.9992190599441528,0.0,-0.6817636489868164,208,5225000,-0.3212788999080658,-0.3165765106678009,1.1268859623777987e-07,7.653482545952593,14.385079280945321,0.32,8.333345413208008,0.0,6.334126353263855,-0.004702389240264893,50,0.2556400527341186,32.423050333154464,0.00970085896551609,0.13631449501792484,0.17505883633372168,0.0,0.4012485365714095,49.82958993494673,0.48392384597283156,113.58383960269941
0.0126188405734003,0.0,0.1425144366813822,1.7474302053451538,0.0,-0.6785968542098999,209,5250000,0.24988199770450592,0.24290409684181213,1.5383104278204087e-09,6.937545383883467,11.008593123430392,0.46,5.27081823348999,0.0,3.5233880281448364,0.006977900862693787,50,0.22936549870269715,14.876654216932046,0.005952538922429085,0.13206608151183533,0.1562554560462194,0.0,0.39963033923646385,42.941065347353245,0.18543093934483731,66.60207711749553
0.012433627854302621,0.0,0.15833729176514813,1.8545349836349487,0.0,-0.642817497253418,210,5275000,0.2180350124835968,0.20649611949920654,5.648996271606428e-08,6.702815473529065,14.556320013072218,0.4,10.571575164794922,0.0,8.717040181159973,0.011538892984390259,50,0.20164238451109195,5.661684734703969,0.006727308500558138,0.1351549873794659,0.18149733630711665,0.0,0.3538459256126771,40.251782921145065,0.23823335238150273,69.4948474769955
0.014478492662599395,0.0,0.14254010223069616,1.8173972368240356,0.0,-0.6511799693107605,211,5300000,0.13953661918640137,0.13231892883777618,2.0561209098682556e-08,7.170550643607886,12.430599761177206,0.42,7.101743698120117,0.0,5.2843464612960815,0.007217690348625183,50,0.23181437846392616,18.17938165665391,0.007492866832762957,0.1292806665031397,0.158242066085541,0.0,0.4054230707497474,42.174788360971554,0.25977853532665385,78.99428657020187
